,Unnamed: 0,SPX
3485,2003-11-25 00:00:00,1053.89
3486,2003-11-26 00:00:00,1058.45
3487,2003-11-28 00:00:00,1058.2
3488,2003-12-01 00:00:00,1070.12
3489,2003-12-02 00:00:00,1066.62
3490,2003-12-03 00:00:00,1064.73
3491,2003-12-04 00:00:00,1069.72
3492,2003-12-05 00:00:00,1061.5
3493,2003-12-08 00:00:00,1069.3
3494,2003-12-09 00:00:00,1060.18
3495,2003-12-10 00:00:00,1059.05
3496,2003-12-11 00:00:00,1071.21
3497,2003-12-12 00:00:00,1074.14
3498,2003-12-15 00:00:00,1068.04
3499,2003-12-16 00:00:00,1075.13
3500,2003-12-17 00:00:00,1076.48
3501,2003-12-18 00:00:00,1089.18
3502,2003-12-19 00:00:00,1088.66
3503,2003-12-22 00:00:00,1092.94
3504,2003-12-23 00:00:00,1096.02
3505,2003-12-24 00:00:00,1094.04
3506,2003-12-26 00:00:00,1095.89
3507,2003-12-29 00:00:00,1109.48
3508,2003-12-30 00:00:00,1109.64
3509,2003-12-31 00:00:00,1111.92
3510,2004-01-02 00:00:00,1108.48
3511,2004-01-05 00:00:00,1122.22
3512,2004-01-06 00:00:00,1123.67
3513,2004-01-07 00:00:00,1126.33
3514,2004-01-08 00:00:00,1131.92
3515,2004-01-09 00:00:00,1121.86
3516,2004-01-12 00:00:00,1127.23
3517,2004-01-13 00:00:00,1121.22
3518,2004-01-14 00:00:00,1130.52
3519,2004-01-15 00:00:00,1132.05
3520,2004-01-16 00:00:00,1139.83
3521,2004-01-20 00:00:00,1138.77
3522,2004-01-21 00:00:00,1147.62
3523,2004-01-22 00:00:00,1143.94
3524,2004-01-23 00:00:00,1141.55
3525,2004-01-26 00:00:00,1155.37
3526,2004-01-27 00:00:00,1144.05
3527,2004-01-28 00:00:00,1128.48
3528,2004-01-29 00:00:00,1134.11
3529,2004-01-30 00:00:00,1131.13
3530,2004-02-02 00:00:00,1135.26
3531,2004-02-03 00:00:00,1136.03
3532,2004-02-04 00:00:00,1126.52
3533,2004-02-05 00:00:00,1128.59
3534,2004-02-06 00:00:00,1142.76
3535,2004-02-09 00:00:00,1139.81
3536,2004-02-10 00:00:00,1145.54
3537,2004-02-11 00:00:00,1157.76
3538,2004-02-12 00:00:00,1152.11
3539,2004-02-13 00:00:00,1145.81
3540,2004-02-17 00:00:00,1156.99
3541,2004-02-18 00:00:00,1151.82
3542,2004-02-19 00:00:00,1147.06
3543,2004-02-20 00:00:00,1144.11
3544,2004-02-23 00:00:00,1140.99
3545,2004-02-24 00:00:00,1139.09
3546,2004-02-25 00:00:00,1143.67
3547,2004-02-26 00:00:00,1144.91
3548,2004-02-27 00:00:00,1144.94
3549,2004-03-01 00:00:00,1155.97
3550,2004-03-02 00:00:00,1149.1
3551,2004-03-03 00:00:00,1151.03
3552,2004-03-04 00:00:00,1154.87
3553,2004-03-05 00:00:00,1156.86
3554,2004-03-08 00:00:00,1147.2
3555,2004-03-09 00:00:00,1140.58
3556,2004-03-10 00:00:00,1123.89
3557,2004-03-11 00:00:00,1106.78
3558,2004-03-12 00:00:00,1120.57
3559,2004-03-15 00:00:00,1104.49
3560,2004-03-16 00:00:00,1110.7
3561,2004-03-17 00:00:00,1123.75
3562,2004-03-18 00:00:00,1122.32
3563,2004-03-19 00:00:00,1109.78
3564,2004-03-22 00:00:00,1095.4
3565,2004-03-23 00:00:00,1093.95
3566,2004-03-24 00:00:00,1091.33
3567,2004-03-25 00:00:00,1109.19
3568,2004-03-26 00:00:00,1108.06
3569,2004-03-29 00:00:00,1122.47
3570,2004-03-30 00:00:00,1127.0
3571,2004-03-31 00:00:00,1126.21
3572,2004-04-01 00:00:00,1132.17
3573,2004-04-02 00:00:00,1141.81
3574,2004-04-05 00:00:00,1150.57
3575,2004-04-06 00:00:00,1148.16
3576,2004-04-07 00:00:00,1140.53
3577,2004-04-08 00:00:00,1139.32
3578,2004-04-12 00:00:00,1145.2
3579,2004-04-13 00:00:00,1129.44
3580,2004-04-14 00:00:00,1128.17
3581,2004-04-15 00:00:00,1128.84
3582,2004-04-16 00:00:00,1134.61
3583,2004-04-19 00:00:00,1135.82
3584,2004-04-20 00:00:00,1118.15
3585,2004-04-21 00:00:00,1124.09
3586,2004-04-22 00:00:00,1139.93
3587,2004-04-23 00:00:00,1140.6
3588,2004-04-26 00:00:00,1135.53
3589,2004-04-27 00:00:00,1138.11
3590,2004-04-28 00:00:00,1122.41
3591,2004-04-29 00:00:00,1113.89
3592,2004-04-30 00:00:00,1107.3
3593,2004-05-03 00:00:00,1117.49
3594,2004-05-04 00:00:00,1119.55
3595,2004-05-05 00:00:00,1121.53
3596,2004-05-06 00:00:00,1113.99
3597,2004-05-07 00:00:00,1098.7
3598,2004-05-10 00:00:00,1087.12
3599,2004-05-11 00:00:00,1095.45
3600,2004-05-12 00:00:00,1097.28
3601,2004-05-13 00:00:00,1096.44
3602,2004-05-14 00:00:00,1095.7
3603,2004-05-17 00:00:00,1084.1
3604,2004-05-18 00:00:00,1091.49
3605,2004-05-19 00:00:00,1088.68
3606,2004-05-20 00:00:00,1089.19
3607,2004-05-21 00:00:00,1093.56
3608,2004-05-24 00:00:00,1095.41
3609,2004-05-25 00:00:00,1113.05
3610,2004-05-26 00:00:00,1114.94
3611,2004-05-27 00:00:00,1121.28
3612,2004-05-28 00:00:00,1120.68
3613,2004-06-01 00:00:00,1121.2
3614,2004-06-02 00:00:00,1124.99
3615,2004-06-03 00:00:00,1116.64
3616,2004-06-04 00:00:00,1122.5
3617,2004-06-07 00:00:00,1140.42
3618,2004-06-08 00:00:00,1142.18
3619,2004-06-09 00:00:00,1131.33
3620,2004-06-10 00:00:00,1136.47
3621,2004-06-14 00:00:00,1125.29
3622,2004-06-15 00:00:00,1132.01
3623,2004-06-16 00:00:00,1133.56
3624,2004-06-17 00:00:00,1132.05
3625,2004-06-18 00:00:00,1135.02
3626,2004-06-21 00:00:00,1130.3
3627,2004-06-22 00:00:00,1134.41
3628,2004-06-23 00:00:00,1144.06
3629,2004-06-24 00:00:00,1140.65
3630,2004-06-25 00:00:00,1134.43
3631,2004-06-28 00:00:00,1133.35
3632,2004-06-29 00:00:00,1136.2
3633,2004-06-30 00:00:00,1140.84
3634,2004-07-01 00:00:00,1128.94
3635,2004-07-02 00:00:00,1125.38
3636,2004-07-06 00:00:00,1116.21
3637,2004-07-07 00:00:00,1118.33
3638,2004-07-08 00:00:00,1109.11
3639,2004-07-09 00:00:00,1112.81
3640,2004-07-12 00:00:00,1114.35
3641,2004-07-13 00:00:00,1115.14
3642,2004-07-14 00:00:00,1111.47
3643,2004-07-15 00:00:00,1106.69
3644,2004-07-16 00:00:00,1101.39
3645,2004-07-19 00:00:00,1100.9
3646,2004-07-20 00:00:00,1108.67
3647,2004-07-21 00:00:00,1093.88
3648,2004-07-22 00:00:00,1096.84
3649,2004-07-23 00:00:00,1086.2
3650,2004-07-26 00:00:00,1084.07
3651,2004-07-27 00:00:00,1094.83
3652,2004-07-28 00:00:00,1095.42
3653,2004-07-29 00:00:00,1100.43
3654,2004-07-30 00:00:00,1101.72
3655,2004-08-02 00:00:00,1106.62
3656,2004-08-03 00:00:00,1099.69
3657,2004-08-04 00:00:00,1098.63
3658,2004-08-05 00:00:00,1080.7
3659,2004-08-06 00:00:00,1063.97
3660,2004-08-09 00:00:00,1065.22
3661,2004-08-10 00:00:00,1079.04
3662,2004-08-11 00:00:00,1075.79
3663,2004-08-12 00:00:00,1063.23
3664,2004-08-13 00:00:00,1064.8
3665,2004-08-16 00:00:00,1079.34
3666,2004-08-17 00:00:00,1081.71
3667,2004-08-18 00:00:00,1095.17
3668,2004-08-19 00:00:00,1091.23
3669,2004-08-20 00:00:00,1098.35
3670,2004-08-23 00:00:00,1095.68
3671,2004-08-24 00:00:00,1096.19
3672,2004-08-25 00:00:00,1104.96
3673,2004-08-26 00:00:00,1105.09
3674,2004-08-27 00:00:00,1107.77
3675,2004-08-30 00:00:00,1099.15
3676,2004-08-31 00:00:00,1104.24
3677,2004-09-01 00:00:00,1105.91
3678,2004-09-02 00:00:00,1118.31
3679,2004-09-03 00:00:00,1113.63
3680,2004-09-07 00:00:00,1121.3
3681,2004-09-08 00:00:00,1116.27
3682,2004-09-09 00:00:00,1118.38
3683,2004-09-10 00:00:00,1123.92
3684,2004-09-13 00:00:00,1125.82
3685,2004-09-14 00:00:00,1128.33
3686,2004-09-15 00:00:00,1120.37
3687,2004-09-16 00:00:00,1123.5
3688,2004-09-17 00:00:00,1128.55
3689,2004-09-20 00:00:00,1122.2
3690,2004-09-21 00:00:00,1129.3
3691,2004-09-22 00:00:00,1113.56
3692,2004-09-23 00:00:00,1108.36
3693,2004-09-24 00:00:00,1110.11
3694,2004-09-27 00:00:00,1103.52
3695,2004-09-28 00:00:00,1110.06
3696,2004-09-29 00:00:00,1114.8
3697,2004-09-30 00:00:00,1114.58
3698,2004-10-01 00:00:00,1131.5
3699,2004-10-04 00:00:00,1135.17
3700,2004-10-05 00:00:00,1134.48
3701,2004-10-06 00:00:00,1142.05
3702,2004-10-07 00:00:00,1130.65
3703,2004-10-08 00:00:00,1122.14
3704,2004-10-11 00:00:00,1124.39
3705,2004-10-12 00:00:00,1121.84
3706,2004-10-13 00:00:00,1113.65
3707,2004-10-14 00:00:00,1103.29
3708,2004-10-15 00:00:00,1108.2
3709,2004-10-18 00:00:00,1114.02
3710,2004-10-19 00:00:00,1103.23
3711,2004-10-20 00:00:00,1103.66
3712,2004-10-21 00:00:00,1106.49
3713,2004-10-22 00:00:00,1095.74
3714,2004-10-25 00:00:00,1094.8
3715,2004-10-26 00:00:00,1111.09
3716,2004-10-27 00:00:00,1125.4
3717,2004-10-28 00:00:00,1127.44
3718,2004-10-29 00:00:00,1130.2
3719,2004-11-01 00:00:00,1130.51
3720,2004-11-02 00:00:00,1130.56
3721,2004-11-03 00:00:00,1143.2
3722,2004-11-04 00:00:00,1161.67
3723,2004-11-05 00:00:00,1166.17
3724,2004-11-08 00:00:00,1164.89
3725,2004-11-09 00:00:00,1164.08
3726,2004-11-10 00:00:00,1162.91
3727,2004-11-11 00:00:00,1173.48
3728,2004-11-12 00:00:00,1184.17
3729,2004-11-15 00:00:00,1183.81
3730,2004-11-16 00:00:00,1175.43
3731,2004-11-17 00:00:00,1181.94
3732,2004-11-18 00:00:00,1183.55
3733,2004-11-19 00:00:00,1170.34
3734,2004-11-22 00:00:00,1177.24
3735,2004-11-23 00:00:00,1176.94
3736,2004-11-24 00:00:00,1181.76
3737,2004-11-26 00:00:00,1182.65
3738,2004-11-29 00:00:00,1178.57
3739,2004-11-30 00:00:00,1173.82
3740,2004-12-01 00:00:00,1191.37
3741,2004-12-02 00:00:00,1190.33
3742,2004-12-03 00:00:00,1191.17
3743,2004-12-06 00:00:00,1190.25
3744,2004-12-07 00:00:00,1177.07
3745,2004-12-08 00:00:00,1182.81
3746,2004-12-09 00:00:00,1189.24
3747,2004-12-10 00:00:00,1188.0
3748,2004-12-13 00:00:00,1198.68
3749,2004-12-14 00:00:00,1203.38
3750,2004-12-15 00:00:00,1205.72
3751,2004-12-16 00:00:00,1203.21
3752,2004-12-17 00:00:00,1194.2
3753,2004-12-20 00:00:00,1194.65
3754,2004-12-21 00:00:00,1205.45
3755,2004-12-22 00:00:00,1209.57
3756,2004-12-23 00:00:00,1210.13
3757,2004-12-27 00:00:00,1204.92
3758,2004-12-28 00:00:00,1213.54
3759,2004-12-29 00:00:00,1213.45
3760,2004-12-30 00:00:00,1213.55
3761,2004-12-31 00:00:00,1211.92
3762,2005-01-03 00:00:00,1202.08
3763,2005-01-04 00:00:00,1188.05
3764,2005-01-05 00:00:00,1183.74
3765,2005-01-06 00:00:00,1187.89
3766,2005-01-07 00:00:00,1186.19
3767,2005-01-10 00:00:00,1190.25
3768,2005-01-11 00:00:00,1182.99
3769,2005-01-12 00:00:00,1187.7
3770,2005-01-13 00:00:00,1177.45
3771,2005-01-14 00:00:00,1184.52
3772,2005-01-18 00:00:00,1195.98
3773,2005-01-19 00:00:00,1184.63
3774,2005-01-20 00:00:00,1175.41
3775,2005-01-21 00:00:00,1167.87
3776,2005-01-24 00:00:00,1163.75
3777,2005-01-25 00:00:00,1168.41
3778,2005-01-26 00:00:00,1174.07
3779,2005-01-27 00:00:00,1174.55
3780,2005-01-28 00:00:00,1171.36
3781,2005-01-31 00:00:00,1181.27
3782,2005-02-01 00:00:00,1189.41
3783,2005-02-02 00:00:00,1193.19
3784,2005-02-03 00:00:00,1189.89
3785,2005-02-04 00:00:00,1203.03
3786,2005-02-07 00:00:00,1201.72
3787,2005-02-08 00:00:00,1202.3
3788,2005-02-09 00:00:00,1191.99
3789,2005-02-10 00:00:00,1197.01
3790,2005-02-11 00:00:00,1205.3
3791,2005-02-14 00:00:00,1206.14
3792,2005-02-15 00:00:00,1210.12
3793,2005-02-16 00:00:00,1210.34
3794,2005-02-17 00:00:00,1200.75
3795,2005-02-18 00:00:00,1201.59
3796,2005-02-22 00:00:00,1184.16
3797,2005-02-23 00:00:00,1190.8
3798,2005-02-24 00:00:00,1200.2
3799,2005-02-25 00:00:00,1211.37
3800,2005-02-28 00:00:00,1203.6
3801,2005-03-01 00:00:00,1210.41
3802,2005-03-02 00:00:00,1210.08
3803,2005-03-03 00:00:00,1210.47
3804,2005-03-04 00:00:00,1222.12
3805,2005-03-07 00:00:00,1225.31
3806,2005-03-08 00:00:00,1219.43
3807,2005-03-09 00:00:00,1207.01
3808,2005-03-10 00:00:00,1209.25
3809,2005-03-11 00:00:00,1200.08
3810,2005-03-14 00:00:00,1206.83
3811,2005-03-15 00:00:00,1197.75
3812,2005-03-16 00:00:00,1188.07
3813,2005-03-17 00:00:00,1190.21
3814,2005-03-18 00:00:00,1189.65
3815,2005-03-21 00:00:00,1183.78
3816,2005-03-22 00:00:00,1171.71
3817,2005-03-23 00:00:00,1172.53
3818,2005-03-24 00:00:00,1171.42
3819,2005-03-28 00:00:00,1174.28
3820,2005-03-29 00:00:00,1165.36
3821,2005-03-30 00:00:00,1181.41
3822,2005-03-31 00:00:00,1180.59
3823,2005-04-01 00:00:00,1172.92
3824,2005-04-04 00:00:00,1176.12
3825,2005-04-05 00:00:00,1181.39
3826,2005-04-06 00:00:00,1184.07
3827,2005-04-07 00:00:00,1191.14
3828,2005-04-08 00:00:00,1181.2
3829,2005-04-11 00:00:00,1181.21
3830,2005-04-12 00:00:00,1187.76
3831,2005-04-13 00:00:00,1173.79
3832,2005-04-14 00:00:00,1162.05
3833,2005-04-15 00:00:00,1142.62
3834,2005-04-18 00:00:00,1145.98
3835,2005-04-19 00:00:00,1152.78
3836,2005-04-20 00:00:00,1137.5
3837,2005-04-21 00:00:00,1159.95
3838,2005-04-22 00:00:00,1152.12
3839,2005-04-25 00:00:00,1162.1
3840,2005-04-26 00:00:00,1151.83
3841,2005-04-27 00:00:00,1156.38
3842,2005-04-28 00:00:00,1143.22
3843,2005-04-29 00:00:00,1156.85
3844,2005-05-02 00:00:00,1162.16
3845,2005-05-03 00:00:00,1161.17
3846,2005-05-04 00:00:00,1175.65
3847,2005-05-05 00:00:00,1172.63
3848,2005-05-06 00:00:00,1171.35
3849,2005-05-09 00:00:00,1178.84
3850,2005-05-10 00:00:00,1166.22
3851,2005-05-11 00:00:00,1171.11
3852,2005-05-12 00:00:00,1159.36
3853,2005-05-13 00:00:00,1154.05
3854,2005-05-16 00:00:00,1165.69
3855,2005-05-17 00:00:00,1173.8
3856,2005-05-18 00:00:00,1185.56
3857,2005-05-19 00:00:00,1191.08
3858,2005-05-20 00:00:00,1189.28
3859,2005-05-23 00:00:00,1193.86
3860,2005-05-24 00:00:00,1194.07
3861,2005-05-25 00:00:00,1190.01
3862,2005-05-26 00:00:00,1197.62
3863,2005-05-27 00:00:00,1198.78
3864,2005-05-31 00:00:00,1191.5
3865,2005-06-01 00:00:00,1202.22
3866,2005-06-02 00:00:00,1204.29
3867,2005-06-03 00:00:00,1196.02
3868,2005-06-06 00:00:00,1197.51
3869,2005-06-07 00:00:00,1197.26
3870,2005-06-08 00:00:00,1194.67
3871,2005-06-09 00:00:00,1200.93
3872,2005-06-10 00:00:00,1198.11
3873,2005-06-13 00:00:00,1200.82
3874,2005-06-14 00:00:00,1203.91
3875,2005-06-15 00:00:00,1206.58
3876,2005-06-16 00:00:00,1210.96
3877,2005-06-17 00:00:00,1216.96
3878,2005-06-20 00:00:00,1216.1
3879,2005-06-21 00:00:00,1213.61
3880,2005-06-22 00:00:00,1213.88
3881,2005-06-23 00:00:00,1200.73
3882,2005-06-24 00:00:00,1191.57
3883,2005-06-27 00:00:00,1190.69
3884,2005-06-28 00:00:00,1201.57
3885,2005-06-29 00:00:00,1199.85
3886,2005-06-30 00:00:00,1191.33
3887,2005-07-01 00:00:00,1194.44
3888,2005-07-05 00:00:00,1204.99
3889,2005-07-06 00:00:00,1194.94
3890,2005-07-07 00:00:00,1197.87
3891,2005-07-08 00:00:00,1211.86
3892,2005-07-11 00:00:00,1219.44
3893,2005-07-12 00:00:00,1222.21
3894,2005-07-13 00:00:00,1223.29
3895,2005-07-14 00:00:00,1226.5
3896,2005-07-15 00:00:00,1227.92
3897,2005-07-18 00:00:00,1221.13
3898,2005-07-19 00:00:00,1229.35
3899,2005-07-20 00:00:00,1235.2
3900,2005-07-21 00:00:00,1227.04
3901,2005-07-22 00:00:00,1233.68
3902,2005-07-25 00:00:00,1229.03
3903,2005-07-26 00:00:00,1231.16
3904,2005-07-27 00:00:00,1236.79
3905,2005-07-28 00:00:00,1243.72
3906,2005-07-29 00:00:00,1234.18
3907,2005-08-01 00:00:00,1235.35
3908,2005-08-02 00:00:00,1244.12
3909,2005-08-03 00:00:00,1245.04
3910,2005-08-04 00:00:00,1235.86
3911,2005-08-05 00:00:00,1226.42
3912,2005-08-08 00:00:00,1223.13
3913,2005-08-09 00:00:00,1231.38
3914,2005-08-10 00:00:00,1229.13
3915,2005-08-11 00:00:00,1237.81
3916,2005-08-12 00:00:00,1230.39
3917,2005-08-15 00:00:00,1233.87
3918,2005-08-16 00:00:00,1219.34
3919,2005-08-17 00:00:00,1220.24
3920,2005-08-18 00:00:00,1219.02
3921,2005-08-19 00:00:00,1219.71
3922,2005-08-22 00:00:00,1221.73
3923,2005-08-23 00:00:00,1217.59
3924,2005-08-24 00:00:00,1209.59
3925,2005-08-25 00:00:00,1212.37
3926,2005-08-26 00:00:00,1205.1
3927,2005-08-29 00:00:00,1212.28
3928,2005-08-30 00:00:00,1208.41
3929,2005-08-31 00:00:00,1220.33
3930,2005-09-01 00:00:00,1221.59
3931,2005-09-02 00:00:00,1218.02
3932,2005-09-06 00:00:00,1233.39
3933,2005-09-07 00:00:00,1236.36
3934,2005-09-08 00:00:00,1231.67
3935,2005-09-09 00:00:00,1241.48
3936,2005-09-12 00:00:00,1240.56
3937,2005-09-13 00:00:00,1231.2
3938,2005-09-14 00:00:00,1227.16
3939,2005-09-15 00:00:00,1227.73
3940,2005-09-16 00:00:00,1237.91
3941,2005-09-19 00:00:00,1231.02
3942,2005-09-20 00:00:00,1221.34
3943,2005-09-21 00:00:00,1210.2
3944,2005-09-22 00:00:00,1214.62
3945,2005-09-23 00:00:00,1215.29
3946,2005-09-26 00:00:00,1215.63
3947,2005-09-27 00:00:00,1215.66
3948,2005-09-28 00:00:00,1216.89
3949,2005-09-29 00:00:00,1227.68
3950,2005-09-30 00:00:00,1228.81
3951,2005-10-03 00:00:00,1226.7
3952,2005-10-04 00:00:00,1214.47
3953,2005-10-05 00:00:00,1196.39
3954,2005-10-06 00:00:00,1191.49
3955,2005-10-07 00:00:00,1195.9
3956,2005-10-10 00:00:00,1187.33
3957,2005-10-11 00:00:00,1184.87
3958,2005-10-12 00:00:00,1177.68
3959,2005-10-13 00:00:00,1176.84
3960,2005-10-14 00:00:00,1186.57
3961,2005-10-17 00:00:00,1190.1
3962,2005-10-18 00:00:00,1178.14
3963,2005-10-19 00:00:00,1195.76
3964,2005-10-20 00:00:00,1177.8
3965,2005-10-21 00:00:00,1179.59
3966,2005-10-24 00:00:00,1199.38
3967,2005-10-25 00:00:00,1196.54
3968,2005-10-26 00:00:00,1191.38
3969,2005-10-27 00:00:00,1178.9
3970,2005-10-28 00:00:00,1198.41
3971,2005-10-31 00:00:00,1207.01
3972,2005-11-01 00:00:00,1202.76
3973,2005-11-02 00:00:00,1214.76
3974,2005-11-03 00:00:00,1219.94
3975,2005-11-04 00:00:00,1220.14
3976,2005-11-07 00:00:00,1222.81
3977,2005-11-08 00:00:00,1218.59
3978,2005-11-09 00:00:00,1220.65
3979,2005-11-10 00:00:00,1230.96
3980,2005-11-11 00:00:00,1234.72
3981,2005-11-14 00:00:00,1233.76
3982,2005-11-15 00:00:00,1229.01
3983,2005-11-16 00:00:00,1231.21
3984,2005-11-17 00:00:00,1242.8
3985,2005-11-18 00:00:00,1248.27
3986,2005-11-21 00:00:00,1254.85
3987,2005-11-22 00:00:00,1261.23
3988,2005-11-23 00:00:00,1265.61
3989,2005-11-25 00:00:00,1268.25
3990,2005-11-28 00:00:00,1257.46
3991,2005-11-29 00:00:00,1257.48
3992,2005-11-30 00:00:00,1249.48
3993,2005-12-01 00:00:00,1264.67
3994,2005-12-02 00:00:00,1265.08
3995,2005-12-05 00:00:00,1262.09
3996,2005-12-06 00:00:00,1263.7
3997,2005-12-07 00:00:00,1257.37
3998,2005-12-08 00:00:00,1255.84
3999,2005-12-09 00:00:00,1259.37
4000,2005-12-12 00:00:00,1260.43
4001,2005-12-13 00:00:00,1267.43
4002,2005-12-14 00:00:00,1272.74
4003,2005-12-15 00:00:00,1270.94
4004,2005-12-16 00:00:00,1267.32
4005,2005-12-19 00:00:00,1259.92
4006,2005-12-20 00:00:00,1259.62
4007,2005-12-21 00:00:00,1262.79
4008,2005-12-22 00:00:00,1268.12
4009,2005-12-23 00:00:00,1268.66
4010,2005-12-27 00:00:00,1256.54
4011,2005-12-28 00:00:00,1258.17
4012,2005-12-29 00:00:00,1254.42
4013,2005-12-30 00:00:00,1248.29
4014,2006-01-03 00:00:00,1268.8
4015,2006-01-04 00:00:00,1273.46
4016,2006-01-05 00:00:00,1273.48
4017,2006-01-06 00:00:00,1285.45
4018,2006-01-09 00:00:00,1290.15
4019,2006-01-10 00:00:00,1289.69
4020,2006-01-11 00:00:00,1294.18
4021,2006-01-12 00:00:00,1286.06
4022,2006-01-13 00:00:00,1287.61
4023,2006-01-17 00:00:00,1283.03
4024,2006-01-18 00:00:00,1277.93
4025,2006-01-19 00:00:00,1285.04
4026,2006-01-20 00:00:00,1261.49
4027,2006-01-23 00:00:00,1263.82
4028,2006-01-24 00:00:00,1266.86
4029,2006-01-25 00:00:00,1264.68
4030,2006-01-26 00:00:00,1273.83
4031,2006-01-27 00:00:00,1283.72
4032,2006-01-30 00:00:00,1285.19
4033,2006-01-31 00:00:00,1280.08
4034,2006-02-01 00:00:00,1282.46
4035,2006-02-02 00:00:00,1270.84
4036,2006-02-03 00:00:00,1264.03
4037,2006-02-06 00:00:00,1265.02
4038,2006-02-07 00:00:00,1254.78
4039,2006-02-08 00:00:00,1265.65
4040,2006-02-09 00:00:00,1263.78
4041,2006-02-10 00:00:00,1266.99
4042,2006-02-13 00:00:00,1262.86
4043,2006-02-14 00:00:00,1275.53
4044,2006-02-15 00:00:00,1280.0
4045,2006-02-16 00:00:00,1289.38
4046,2006-02-17 00:00:00,1287.24
4047,2006-02-21 00:00:00,1283.03
4048,2006-02-22 00:00:00,1292.67
4049,2006-02-23 00:00:00,1287.79
4050,2006-02-24 00:00:00,1289.43
4051,2006-02-27 00:00:00,1294.12
4052,2006-02-28 00:00:00,1280.66
4053,2006-03-01 00:00:00,1291.24
4054,2006-03-02 00:00:00,1289.14
4055,2006-03-03 00:00:00,1287.23
4056,2006-03-06 00:00:00,1278.26
4057,2006-03-07 00:00:00,1275.88
4058,2006-03-08 00:00:00,1278.47
4059,2006-03-09 00:00:00,1272.23
4060,2006-03-10 00:00:00,1281.42
4061,2006-03-13 00:00:00,1284.13
4062,2006-03-14 00:00:00,1297.48
4063,2006-03-15 00:00:00,1303.02
4064,2006-03-16 00:00:00,1305.33
4065,2006-03-17 00:00:00,1307.25
4066,2006-03-20 00:00:00,1305.08
4067,2006-03-21 00:00:00,1297.23
4068,2006-03-22 00:00:00,1305.04
4069,2006-03-23 00:00:00,1301.67
4070,2006-03-24 00:00:00,1302.95
4071,2006-03-27 00:00:00,1301.61
4072,2006-03-28 00:00:00,1293.23
4073,2006-03-29 00:00:00,1302.89
4074,2006-03-30 00:00:00,1300.25
4075,2006-03-31 00:00:00,1294.87
4076,2006-04-03 00:00:00,1297.81
4077,2006-04-04 00:00:00,1305.93
4078,2006-04-05 00:00:00,1311.56
4079,2006-04-06 00:00:00,1309.04
4080,2006-04-07 00:00:00,1295.5
4081,2006-04-10 00:00:00,1296.62
4082,2006-04-11 00:00:00,1286.57
4083,2006-04-12 00:00:00,1288.12
4084,2006-04-13 00:00:00,1289.12
4085,2006-04-17 00:00:00,1285.33
4086,2006-04-18 00:00:00,1307.28
4087,2006-04-19 00:00:00,1309.93
4088,2006-04-20 00:00:00,1311.46
4089,2006-04-21 00:00:00,1311.28
4090,2006-04-24 00:00:00,1308.11
4091,2006-04-25 00:00:00,1301.74
4092,2006-04-26 00:00:00,1305.41
4093,2006-04-27 00:00:00,1309.72
4094,2006-04-28 00:00:00,1310.61
4095,2006-05-01 00:00:00,1305.19
4096,2006-05-02 00:00:00,1313.21
4097,2006-05-03 00:00:00,1308.12
4098,2006-05-04 00:00:00,1312.25
4099,2006-05-05 00:00:00,1325.76
4100,2006-05-08 00:00:00,1324.66
4101,2006-05-09 00:00:00,1325.14
4102,2006-05-10 00:00:00,1322.85
4103,2006-05-11 00:00:00,1305.92
4104,2006-05-12 00:00:00,1291.24
4105,2006-05-15 00:00:00,1294.5
4106,2006-05-16 00:00:00,1292.08
4107,2006-05-17 00:00:00,1270.32
4108,2006-05-18 00:00:00,1261.81
4109,2006-05-19 00:00:00,1267.03
4110,2006-05-22 00:00:00,1262.07
4111,2006-05-23 00:00:00,1256.58
4112,2006-05-24 00:00:00,1258.57
4113,2006-05-25 00:00:00,1272.88
4114,2006-05-26 00:00:00,1280.16
4115,2006-05-30 00:00:00,1259.87
4116,2006-05-31 00:00:00,1270.09
4117,2006-06-01 00:00:00,1285.71
4118,2006-06-02 00:00:00,1288.22
4119,2006-06-05 00:00:00,1265.29
4120,2006-06-06 00:00:00,1263.85
4121,2006-06-07 00:00:00,1256.15
4122,2006-06-08 00:00:00,1257.93
4123,2006-06-09 00:00:00,1252.3
4124,2006-06-12 00:00:00,1237.44
4125,2006-06-13 00:00:00,1223.69
4126,2006-06-14 00:00:00,1230.04
4127,2006-06-15 00:00:00,1256.16
4128,2006-06-16 00:00:00,1251.54
4129,2006-06-19 00:00:00,1240.13
4130,2006-06-20 00:00:00,1240.12
4131,2006-06-21 00:00:00,1252.2
4132,2006-06-22 00:00:00,1245.6
4133,2006-06-23 00:00:00,1244.5
4134,2006-06-26 00:00:00,1250.56
4135,2006-06-27 00:00:00,1239.2
4136,2006-06-28 00:00:00,1246.0
4137,2006-06-29 00:00:00,1272.87
4138,2006-06-30 00:00:00,1270.2
4139,2006-07-03 00:00:00,1280.19
4140,2006-07-05 00:00:00,1270.91
4141,2006-07-06 00:00:00,1274.08
4142,2006-07-07 00:00:00,1265.48
4143,2006-07-10 00:00:00,1267.34
4144,2006-07-11 00:00:00,1272.43
4145,2006-07-12 00:00:00,1258.6
4146,2006-07-13 00:00:00,1242.28
4147,2006-07-14 00:00:00,1236.2
4148,2006-07-17 00:00:00,1234.49
4149,2006-07-18 00:00:00,1236.86
4150,2006-07-19 00:00:00,1259.81
